request_id,user_id,timestamp,page_name,action,page_load_times
49ad8ae7-1282-4561-ba3b-7eb034d02144,1769,2024-07-11 01:00:02,Home,click,1.3863278020085912
14754110-ae0d-4c05-b467-22db145f8775,696,2024-10-03 23:29:38,Product Catalog,click,1.6455389708190606
ce481dcf-1ca9-41e4-a7ba-eed9529ebcf9,717,2024-01-05 20:22:10,Home,view,3.680317785425989
a612309f-fd24-40e8-b4e7-d427e4a29ce3,898,2024-07-21 00:31:49,Home,click,2.689649100684319
8676a6f6-4ce2-40b0-8444-67d28fe04104,1572,2024-08-27 21:54:15,Home,click,3.355103178620008
79dbee83-e659-4f24-8f5f-3f22f0783721,950,2024-07-27 22:03:07,Home,view,2.422796011725222
2859492c-4d6f-4284-b6b4-5020e1b6120e,1502,2024-07-08 01:35:33,Home,click,1.5384581192214564
a5c26334-6774-4cc4-baf9-4bd6efbba858,577,2024-11-28 16:33:56,Home,click,1.9239709733925126
a98e6b6c-513a-4bfd-882a-139c4ba780f0,1251,2024-12-09 05:27:10,Product Catalog,view,3.329728671937031
3c0c80f7-92a8-49b5-8c76-5d5d74be8cd0,1104,2024-02-01 07:03:38,Home,click,3.314033957537786
be131164-1e68-40b3-9330-e4529525b295,629,2024-07-29 00:11:46,Home,click,1.8626422285363369
e16479ce-77cb-4888-87b0-fc6cd6f80ad9,716,2024-12-10 09:33:17,Home,view,2.479128279144656
6a9dd03b-0793-4ebf-a926-462429fcf987,521,2024-09-17 03:21:46,Home,view,2.3245399153361532
564fbbac-9eaf-4ff6-8220-2bc96ccc42fc,1412,2024-03-11 21:42:27,Home,view,1.563876939368578
807ad47f-cb55-4ded-9925-a763f7a390ab,444,2024-07-16 22:54:45,Home,view,2.66940421903332
77936e79-8aa0-4595-abbc-d9b2e57bc4e3,172,2024-07-27 22:46:26,Home,view,3.509526523870361
11d43944-8ec5-4c02-a198-65e8d460065a,1932,2024-07-21 07:22:59,Home,view,3.7267642722208327
2f267f9d-9e25-47b0-8778-543588be225d,1509,2024-02-12 23:09:35,Home,click,2.0268181783269914
d834efda-4d19-4a43-9f7a-ff2c4748b30a,1127,2024-04-14 20:00:11,Home,view,2.3223126952655866
c58452e6-a628-449e-beb6-052193496428,507,2024-09-26 20:35:46,Home,view,0.8359948988838637
8791b34c-7c82-49dc-af91-b4ada856423c,1203,2024-06-17 14:13:50,Home,view,1.2064058076631519
5ffb4dc9-c322-4f56-854b-f1e8fe5fa877,500,2024-11-26 19:10:14,Home,click,3.3635344414493695
91d51bbb-695f-4bbc-9dcd-84666fe274f3,323,2024-11-23 02:19:51,Home,view,4.430272000860844
11cdf560-040f-42ca-8d2f-7e037e2c18e5,1550,2024-05-24 18:43:03,Home,view,2.0575870374668215
fe960f22-b9e7-4771-a06b-0af2df243b2f,1641,2024-08-11 08:46:10,Home,click,2.616558535349045
538bb792-f03e-4ffc-aac2-0b646f48e815,1136,2024-01-18 10:35:28,Home,click,2.9731065237357366
ae07229d-f1dc-4728-af37-ea7374e277aa,1969,2024-04-10 07:06:21,Product Catalog,view,4.027019239832165
30448e23-c92f-4a45-8ee9-ff4e30e0ecde,1688,2024-10-01 23:25:20,Home,click,1.5048986312633175
dae0223f-1401-45bb-98a0-6cd15ac8dcd8,1044,2024-12-07 06:52:13,Home,view,2.924188333814389
f6e63507-5075-4331-827a-a1e31863ee77,866,2024-10-13 15:36:45,Home,click,1.289428930171818
0aa81658-876e-440c-a167-aaf84dc0f930,83,2024-11-17 14:20:38,Home,view,4.2459926299615605
fb092598-7dea-4b61-8efc-99654197ad33,1191,2024-11-30 00:58:18,Home,click,4.568689691240837
8a0d710b-03df-4797-a6cc-47deed4ba86e,513,2024-12-05 18:48:22,Cart,view,2.9566350170705076
8cf41a47-243f-47d9-afdf-115c724f6b95,568,2024-12-23 19:00:02,Home,click,2.6342753048879897
b2bd3830-172c-4f57-b28a-3945b765eb4b,1173,2024-02-24 01:39:46,Home,click,3.463215964583031
d59f9a32-7c2b-4738-adc5-a568ca88713f,258,2024-10-08 09:07:07,Product Catalog,view,1.7724410341961536
ecf4f960-54ce-44eb-83c7-901496ea2723,1883,2024-04-20 13:02:43,Product Catalog,click,2.030623158499604
0533c5a2-7495-4310-8bac-10a09ae6b141,778,2024-03-23 02:17:40,Home,click,3.543608664380014
b7f374da-650d-4310-bf1f-5c6ecd484395,1671,2024-01-29 12:21:39,Home,click,2.576683676599417
cd993e78-f78b-45f7-98d0-4bb4af66c4fe,1815,2024-05-19 05:36:36,Home,view,2.6843010527434195
576f2e9b-d12a-4e7f-af4b-dfba9a164487,1909,2024-12-10 21:41:55,Home,click,3.9051194479807765
b7af6768-d079-44fc-8e17-f436a5bd42a3,647,2024-02-26 01:05:39,Home,view,1.9769213260589935
4f480b80-a9ae-47fa-aabd-38d79a8667bd,1320,2024-11-25 14:52:44,Product Catalog,click,3.236471595897388
6df8087a-580b-4df9-b926-d13e90755fa1,329,2024-04-23 07:31:34,Home,click,2.5926722418799883
cfa41380-4c07-4eba-8b4b-20be372da8d4,123,2024-10-02 08:51:39,Home,view,2.4500543959610828
513ebf54-b723-4deb-82ff-91b5ee92873b,1879,2024-05-16 16:53:54,Home,click,2.9887817455983243
7f285680-ace1-4c73-9acb-742c2beeb0fa,901,2024-08-08 21:37:49,Home,click,4.0292395371747345
354e0dfc-f43f-4d7c-91e3-d91077476162,673,2024-02-14 15:03:25,Home,view,3.2787574983478267
a0ed5431-79dc-4520-9f99-cc5cc759b010,270,2024-04-26 00:29:32,Home,view,3.6189736272294013
49e2c505-a730-47da-a741-85979fe9a3f4,1824,2024-05-22 02:20:29,Home,view,2.8886933407182234
145aefa9-3f21-4f13-87b6-6065fd2cd528,1133,2024-01-30 12:20:49,Home,click,2.1551167950514007
55709a75-266c-4da9-aecb-e445e0acfa5f,1948,2024-11-05 12:48:49,Home,view,3.720699089910051
d42a282b-5d89-41fe-8ba0-3fbccddb32bb,971,2024-04-23 20:52:35,Home,click,1.6015058777070477
a630b351-51ea-40ba-8a80-d5ae3f6cfa83,1371,2024-12-14 04:10:42,Home,click,2.5063706382115862
14f2904c-f4d4-4019-aab8-26262f5a7f6f,1967,2024-09-18 00:06:39,Home,view,3.251430166729295
868e81c2-7c34-4a79-8392-40c02cdefb1d,161,2024-07-21 21:47:19,Home,click,2.8081846345254666
967e59a3-c9d8-49fb-b77c-77c399919a58,1980,2024-09-30 03:02:32,Home,view,2.2127185117208583
424936f0-22fb-473d-a725-7746093d1f52,1865,2024-02-27 19:04:03,Home,view,2.6412727573729957
a594e35f-1f81-4af0-906a-2256b6b756a1,1949,2024-09-26 02:35:03,Home,view,4.511239102777049
40047de6-84e0-4d2a-ba10-5532146c206a,67,2024-07-19 13:32:58,Home,view,2.0032323785444195
e6bb9c3b-eabb-4976-bafc-703528877b7c,997,2024-04-08 01:05:58,Product Catalog,click,2.8452192847652067
b6bbf0bc-93e4-4029-a1f4-11b121099969,1061,2024-02-07 03:38:23,Home,click,4.828558485767555
20d4452b-5eae-4725-afc2-f3fb1573a3ea,150,2024-07-07 19:27:04,Home,view,4.483872221590458
1f6c02ff-8fad-4823-b2b8-13201d694707,1699,2024-04-21 10:26:38,Product Catalog,click,2.4024273603381223
7c958405-422f-460a-ab22-3b780c05005a,769,2024-09-17 03:55:52,Home,view,3.9759151469000336
280f8482-a47c-42e7-8a1a-34734241fb53,1512,2024-02-25 16:42:27,Home,view,4.255586293828283
53c24b2b-dfc4-4939-9041-89adfcc7e3a1,843,2024-12-28 03:20:05,Home,click,3.370016154143382
c8efae7a-43a6-4e7d-a8b3-724630defc8e,1901,2024-03-19 08:11:47,Home,click,3.266547798045394
36371af8-f452-4c53-93f1-e8b9cd258460,191,2024-10-22 07:45:02,Home,click,2.628712462511232
c8472e89-fdfc-4568-97c6-1052b0b5f6eb,1817,2024-07-10 08:48:50,Home,view,4.450137731737916
dee3f79e-13ed-4fed-94ba-40ba82ab2701,1467,2024-02-11 22:54:11,Home,click,4.4076784599305885
1ed013c7-b366-4b79-8ddb-bbbe03994e29,274,2024-12-28 06:33:04,Home,view,1.9852096390114986
560ebab0-63e3-45f6-b3ac-8409baeb713e,1401,2024-02-05 03:32:17,Home,click,3.92356333046435
2c83d92a-1cbf-4f4d-be29-a4754e43dbec,876,2024-06-12 04:29:16,Product Catalog,click,3.1429360561663664
99088b9a-9403-4ded-9b54-905160f7f166,52,2024-06-27 13:40:24,Home,click,2.409042165268259
f865ccdb-e399-458f-87a7-f42f6f3df024,883,2024-03-05 15:57:43,Home,click,2.280198514430469
2b1d56e5-9521-4080-b432-9082b7bdcb22,1419,2024-09-01 18:33:39,Home,view,2.997689865167253
2e9cfdcc-5853-4094-ab88-9e9520d6e55f,5,2024-09-11 04:38:54,Home,click,5.661490199888444
3e132dcc-08d6-4753-b462-e0745e702401,860,2024-08-06 12:32:01,Home,view,3.3264407663260562
ae44b503-28d6-4ee9-9611-a51090c10242,1662,2024-08-08 20:59:50,Home,view,3.775724351516551
46dc7448-bb6c-47d8-9973-7a52a9d9e05e,854,2024-08-14 19:14:07,Product Catalog,view,4.532740837414763
567c2847-a557-4ae3-b6f8-393b8df5c0b2,484,2024-12-25 23:46:05,Home,click,1.7161454384587551
74ca847d-fc78-4beb-bff2-9ed16e814fcf,71,2024-06-01 11:49:41,Home,click,2.6276352252911006
d636f41a-60b0-4809-aa4d-17fcd44d8548,563,2024-07-28 06:04:36,Home,view,3.283234264624069
8863242a-7a12-413d-93cf-a8fa03a0bbd5,316,2024-07-15 15:59:39,Home,view,2.320090692570459
c9f07693-d06a-475e-bbb1-ab3da032120f,1320,2024-12-07 14:41:26,Product Catalog,click,5.112277059631372
1f179b6b-b6dc-4bd3-9b92-8405c53b8b67,316,2024-06-04 18:59:38,Home,click,2.745760796898673
1f459b88-a544-411c-9fd2-75d0d4ea4d5c,860,2024-11-07 23:44:33,Home,click,2.9150257759839806
daee33f7-afa2-4127-940c-2f0ebde3a510,728,2024-01-06 07:26:53,Home,click,3.478062030863725
ec67e45d-38f6-4391-8c0f-7f112403c5ec,981,2024-01-07 01:44:23,Home,click,3.8762648876258265
44568abe-af3a-49c5-a80d-d70c84316097,511,2024-02-13 20:07:50,Product Catalog,click,3.329983636587833
44ad1be3-cc6f-446a-8bf8-67a6983537ca,1457,2024-12-27 17:03:48,Home,view,2.5870005894854526
0eab3ba6-c6e1-40a4-9071-492958a876b8,160,2024-02-28 17:09:06,Home,click,4.195453614440101
55c39ce7-1a3b-457b-b047-f86d43108f4e,572,2024-11-14 02:08:21,Home,view,2.8120912651006034
b2219e73-8f52-42cc-9d84-e01ce038df49,924,2024-03-04 14:45:38,Home,view,4.245148585613245
b7b08dae-54ed-4292-a8af-4c9a67c9a7ba,1543,2024-07-25 14:08:50,Home,click,2.556149365315893
34a1b9a5-d42a-4425-835d-022421f5df8b,1202,2024-04-21 10:19:45,Cart,view,3.1400209406801864
fad31c02-d43f-47d0-8970-aa58a7d9a4a2,329,2024-08-06 23:17:27,Home,click,2.8977083694356756
33e99240-6eb4-4a08-9aed-18cc204bcf4e,1948,2024-01-01 19:12:52,Checkout,view,3.7360831887018615
4e51fa01-96b6-40f7-8af3-051f002f5355,1022,2024-12-06 16:25:54,Product Catalog,click,4.0143987650753346
12c08baa-4442-4ef0-bf5d-bb440c6dacdb,1713,2024-02-20 22:55:19,Home,click,3.6360763427497833
860b107b-2836-4b5c-9837-594f9673c53b,679,2024-01-14 16:14:17,Home,view,1.6559299606476912
e887efc9-5664-4d39-a23b-b4ca6adc869a,258,2024-10-18 15:52:33,Home,click,4.388409013422376
fe2f3b2f-5c75-4449-b68f-8ec13964bce1,230,2024-04-10 13:51:16,Home,view,0.9802624117510197
f33f66da-8a0b-4a3d-bf23-0dad8fc0852d,266,2024-03-31 00:47:45,Cart,view,3.501679650251733
af2cbf55-ffb0-4207-a18b-883e0a135c41,1783,2024-11-30 15:52:03,Product Catalog,view,3.311994865429117
a0c33df2-237f-4480-8b43-262adcff017e,838,2024-08-21 15:46:00,Product Catalog,view,2.0471950089591124
eeb2671f-a017-48d4-a023-ef6d18298258,1210,2024-01-29 02:35:11,Home,view,2.387116882273384
c4395667-e5e1-41c1-bdb4-20a522345e60,26,2024-01-22 03:43:43,Home,view,1.7478983591870303
3866fccc-8d41-4d16-a00a-ce5c2d846fa6,932,2024-01-06 19:23:02,Home,view,2.546188513385055
8b2ff0dc-9b55-4242-a7a2-59376ab75307,598,2024-07-29 14:43:32,Home,view,4.199408579981395
87093404-3ec4-4aef-beb9-36b7e58834d8,832,2024-11-21 13:52:13,Home,view,3.782806156251093
63d3e803-5129-4eb6-9e01-6044f0c6d0d8,98,2024-08-04 18:27:20,Home,click,1.6889156718146725
ecd16aab-32d6-49b7-8fea-087aadac88b2,1598,2024-02-25 07:28:42,Home,view,3.0344602627203803
26b1ea33-8249-4863-8f58-666315ad648a,309,2024-01-27 16:34:22,Home,view,2.527921441648598
b0bb8f0a-7c39-49a7-9710-825cd70303b0,980,2024-08-27 04:03:19,Home,click,3.4369933736067737
ec1e773b-3d17-4feb-9885-a283d6097cb9,612,2024-04-22 18:06:42,Home,view,3.23722655323073
a0d9db8e-6851-470f-a750-791b2e0771aa,529,2024-10-02 10:59:59,Home,click,3.6308921144567545
39744689-f320-4800-a2a9-3ba2370f0a00,847,2024-05-28 11:34:34,Home,view,3.827175637509681
ccde9e30-bb79-4469-95ee-22f2e44d4efd,1682,2024-02-22 20:43:42,Home,click,2.4479543359681983
a3464937-3928-4f27-bfc9-b22fd2bb63e1,364,2024-08-31 18:53:14,Home,click,2.293851494519834
c68d62c9-c51b-46a2-8820-0f4d01ad49e9,341,2024-02-03 15:01:37,Home,view,3.137130459859482
28330752-95eb-40ee-afe4-463f609add96,168,2024-05-26 06:48:27,Product Catalog,click,3.487743255539826
1b6354a5-66e2-41b8-bddf-42a19826f8e0,1672,2024-07-05 19:34:28,Home,click,2.8886517968758914
c22b8512-389a-4340-acc9-c388863f0a34,1223,2024-01-14 04:05:11,Home,view,2.8866727139238724
320a5c6c-adf5-4f59-93d1-e4fd21ee2e1f,1866,2024-11-12 19:41:40,Home,click,3.2074979778217196
ad138626-4944-40d3-99ef-cae3f46a4e1d,693,2024-04-07 22:04:44,Product Catalog,click,4.808031767031084
83158da0-2264-421b-badc-ac0a7e8198eb,1431,2024-06-01 12:33:44,Home,click,3.413466614033735
95ebaddb-cad1-4dfd-9793-bbe86764f9ac,2000,2024-02-03 11:05:13,Home,click,1.7724152732221872
45d389df-0a98-46be-b066-ae950c399204,1914,2024-10-21 17:47:40,Home,view,3.149139931396821
d3e6a6d0-4775-4d9b-a24d-58e4f0873b61,551,2024-01-30 00:35:26,Home,click,3.5110268197572982
46288367-01fb-4460-842e-3e6fc8f7273c,1124,2024-08-13 01:52:40,Home,view,3.4822355116383754
d08054a4-104b-4288-b7e8-f485c6507927,1558,2024-12-11 14:28:43,Product Catalog,view,2.4246865691180055
3ab07d70-3833-47ec-ab33-fba627433096,1589,2024-04-16 17:16:48,Home,view,1.1295428278344533
107850c0-b0b2-4312-b7b4-e18e79c50d36,1365,2024-07-09 16:15:01,Home,view,3.9089788648471426
6f75dba1-8211-4129-a47f-a54700b45eea,965,2024-05-23 03:01:36,Home,view,3.364583945666288
fa5cddb4-6d4c-4471-b19f-8f55820b0d88,33,2024-07-04 01:09:56,Home,click,3.5720295020418806
ba7f6024-5d25-404c-9b1c-71008d86c50f,1601,2024-07-28 01:23:06,Home,view,3.268958145177218
b23ee792-95e8-4220-9fb4-f48c390b3438,235,2024-06-18 11:21:10,Home,view,2.9798006489448854
0fa3732c-eeb8-46dd-9452-5905a2158a5f,1145,2024-02-01 12:49:40,Home,click,3.7913418850070455
932d8b18-d817-4e5c-808f-fe7097ed546b,590,2024-08-08 11:37:07,Product Catalog,click,5.450654242051584
650dacb1-b527-4069-95f4-57bf9a689b28,260,2024-04-23 19:24:03,Home,click,5.246357062882819
7cf41ed3-17be-484a-b21e-f04a798e56ac,1199,2024-03-18 02:03:27,Home,view,3.389180581025995
f9bdbde3-3e4c-4106-83ef-bb85506a87b8,306,2024-11-08 22:21:13,Home,view,5.101240372845627
9e7f6b2a-5c0c-4cc0-85cd-98f9488eaefe,319,2024-09-30 02:14:15,Home,click,4.940339576191681
a7a1e123-ed1a-43a3-86f1-98d5f68f59c1,1752,2024-02-06 00:22:05,Home,view,2.034832841892663
3787e9a2-7589-4d83-8dc1-e3a3ad16b98c,1020,2024-04-18 07:13:42,Home,view,3.013995176034239
49ea1f5f-cb5b-4ca7-878e-6dfa8d1c49fc,305,2024-03-22 02:03:54,Home,view,4.079007794887726
404c5ea6-b483-4aa4-bd54-e733e12db1e0,351,2024-04-16 21:19:20,Home,click,0.7422296737113534
8153e969-1406-4017-befa-d4af0b9357b0,1324,2024-06-02 00:57:56,Product Catalog,click,2.2540043840330486
2cbd1841-6131-4e35-b876-3e3576064b00,321,2024-06-18 21:05:39,Product Catalog,click,2.163944435702893
d3869078-2a0e-4e22-a80f-43dd5db18535,708,2024-03-30 09:40:57,Product Catalog,click,4.090547464320737
572bd00a-0149-42c8-a3f8-b961bd83ac02,324,2024-02-13 09:28:39,Home,view,4.011313926147232
4f9dc076-20a5-43c2-ba52-94e3d6da5ae3,1230,2024-09-16 17:38:28,Home,click,4.581278683623539
72064141-1683-4b17-9689-e4f6553bb2b7,596,2024-08-08 12:51:31,Home,click,3.053832404079314
c2989f4c-b1b0-4c26-bef3-14857e123b57,1877,2024-05-14 23:00:04,Home,view,4.216586065787237
804fd0f4-588b-410a-a0b2-47dc526644e6,1979,2024-10-13 18:31:20,Home,view,2.1110001897159756
00d205d0-6500-4c13-98d2-2233e8a5dc96,118,2024-07-26 14:29:40,Home,click,3.447772315503613
7f008d9d-2092-41d7-83b5-3c9020e22823,1159,2024-10-26 00:34:52,Home,view,3.75790124060149
9aa7bc8c-b3dd-4bf2-85ea-6b601a8c95a3,1371,2024-08-06 15:59:14,Home,click,2.534997184077313
44ecfa80-96b3-4253-9d17-b80455c5275b,41,2024-02-17 07:00:14,Home,view,0.4635679506450545
a8eee9c6-7fbb-486e-ae7b-663dcdbb7606,1554,2024-12-22 07:00:27,Product Catalog,view,3.3958349033326947
9305da20-a3c0-47fe-85dc-77d048530470,1275,2024-06-28 12:03:39,Home,view,1.0675022730475967
2758d458-3473-4660-9002-86b8b673af42,809,2024-11-30 21:40:43,Home,view,3.325408472883494
c75493e5-34b0-4104-8666-a3bccf275589,1824,2024-05-29 04:35:01,Home,click,1.2004000557553358
ebf3dd09-3c4b-4d9f-acd1-202c6b68ac09,1957,2024-08-05 21:34:52,Home,click,4.143028326648962
9c02ba91-c0d2-477d-830f-665c471dabd0,435,2024-09-21 15:05:28,Home,view,0.4607075580156459
b23f8722-4d94-4d97-b5c1-2153e07a3f01,404,2024-11-25 12:09:02,Home,click,4.3746308562806435
b875a38f-13b6-490e-94f9-7609b6ec1edd,471,2024-02-14 20:23:42,Home,view,2.343749695937693
fdb7b36c-4257-4549-94b3-ca13db429c24,1788,2024-08-17 11:54:07,Home,view,1.3444873287797232
a8dcb3f2-b9d4-4682-be43-b5b6c571459a,848,2024-01-15 13:46:02,Home,click,3.0948186001824243
9d3d558b-b24f-4100-b418-7e91cf62a912,784,2024-02-22 17:20:51,Home,click,3.4928868427121946
8759e2e3-8bc2-4975-9c9f-e6d9349b6b99,612,2024-05-23 10:52:04,Home,click,2.937310327163743
83ca537a-4dcf-4419-935b-5a2d50cb47bf,1649,2024-12-11 00:35:37,Cart,click,4.827281844653172
42221c6b-a1cd-43d2-991e-291054895323,1343,2024-05-05 00:54:28,Home,click,2.077079222911396
2157198d-b653-480e-af1f-239b3f7a27ae,1375,2024-07-15 10:30:16,Home,view,5.372609830797739
50b82c32-ca1d-4e03-91ad-8d9af46f55c6,743,2024-04-13 20:49:58,Home,view,3.895637676814463
7e5bb387-f031-45b9-bee0-40a779af0140,580,2024-10-02 21:52:08,Home,click,1.2989314485906174
39b68537-cc32-4b26-bec3-a38750fe73d7,1062,2024-11-10 05:39:47,Home,click,3.0597324956418452
8b7e1d27-7974-4b63-99b8-274c22789033,1110,2024-08-07 23:40:08,Home,view,2.682105291317945
c4156e54-da02-4fad-9257-85601500d02d,556,2024-08-12 14:40:24,Home,click,3.1399547993613925
5bf42b67-b7c1-407e-a3cd-804bafd4e52f,1056,2024-05-05 22:54:20,Home,click,1.7345521275260183
039dfcb4-ca62-4e27-a2f2-72db6d9426ae,616,2024-07-23 12:37:41,Home,click,3.2568070859095566
5a2a1e20-6df0-45d9-8e9f-b767b7291b97,869,2024-10-07 05:31:20,Home,view,4.519702311803954
b41fe240-afda-44a6-965e-b588dfe55edf,314,2024-06-04 23:07:22,Cart,view,4.445082228377325
3d3522ea-ac4f-4244-b1a9-37e635f82e88,303,2024-07-15 13:23:15,Home,view,2.1973821856629536
bd9bd6ec-fa7d-4681-b0fb-4703a35d0ba7,857,2024-03-01 23:04:27,Home,view,1.5944806067246757
f1f86aaa-743d-4a45-b6c5-81a010a97fa4,797,2024-12-12 19:13:25,Home,view,2.69941666558635
0e86721d-19a1-4fa9-ab7e-2cf885410ab4,1160,2024-09-18 04:04:37,Home,click,2.943493641806345
4db48bbe-e9fe-4508-b657-7f1484e5c4e7,1843,2024-02-29 04:20:29,Home,click,3.4372579654843314
c31f4243-5ed8-4dbb-ace7-99f825cbb45a,32,2024-06-11 01:06:49,Home,view,4.138468684102083
514a8664-fe94-457d-92f0-27be91384457,1193,2024-05-05 13:01:17,Home,view,4.535211225497901
baafed71-f69e-42ce-91ad-02c95b2c8412,457,2024-08-03 12:27:12,Home,click,3.4239770897110615
eca4d63e-39ac-4393-87b1-8d2488929a18,580,2024-06-28 07:07:33,Home,click,2.6235372911885597
fb0d2dfc-dec6-435d-b2ee-9e0fa1b14f54,1549,2024-03-28 07:30:01,Product Catalog,view,2.300781013450468
38d98644-e207-4498-a791-064772c94d5f,1845,2024-01-12 22:20:46,Home,view,2.9292933674187482
26226fce-8e5c-4334-8d60-d8b26a32c3c4,681,2024-04-11 03:05:46,Home,click,2.651023066794946
9a6e28ba-d653-4056-9ab0-ad1fffc40b14,1285,2024-12-26 11:42:09,Home,click,2.07655749921755
637b2be9-ff6f-4937-b42f-413975803d0c,1974,2024-04-15 05:41:09,Home,click,2.491851218960647
a765df4a-9c30-4ec2-90ee-2082a39f8f03,1715,2024-09-20 21:17:03,Product Catalog,click,3.8757942676421364
6a6adf02-2c88-4592-af56-26a5648e409a,1145,2024-11-14 09:23:16,Product Catalog,click,1.6663058830823838
a1f06eb1-742c-48c9-a664-9c16c8655953,341,2024-05-25 09:04:07,Home,view,1.2609794921899566
165ccd3d-b493-4e26-8e75-94be44e22842,1953,2024-07-24 13:39:27,Home,click,4.14304374613438
e5990db2-30be-4a97-8267-4c5b133938e3,1244,2024-09-13 08:14:54,Home,click,4.249904871279159
227209fe-6940-44ab-95c2-d653f2074a1a,75,2024-02-07 15:05:51,Home,view,4.236954398285217
ffc211ad-5c86-4723-9dae-ae3b6002d91a,306,2024-07-01 14:16:51,Product Catalog,view,2.6258877771063336
f69a52e4-8ac1-468a-ae8d-ca1a17ceb6d4,1256,2024-12-21 03:15:15,Home,view,2.826972927117544
3c7e6610-d640-48fe-ab06-9bdc4f0024ce,1631,2024-09-08 20:34:08,Home,click,3.2111456784198515
51ad7a79-426a-4295-9a3b-8e70cf87e557,128,2024-05-21 05:45:21,Home,click,3.0607077291401916
9b29a748-27d0-4721-bec9-9f0833f6a823,228,2024-05-19 22:46:11,Home,click,3.23742631213959
50c9c6d6-351c-4469-97db-44abd674d0ee,547,2024-08-28 16:42:50,Home,view,3.7961903159847012
f2cbfa4d-0b3b-46a7-84c4-e3543f152d24,1088,2024-05-28 12:32:27,Home,view,2.7422437790999754
1a8833b5-8968-4430-b2f0-ee9a1580bf1e,764,2024-05-22 03:59:18,Home,view,4.194270227672962
ceea80a5-e9ed-4153-9336-4416db7ed601,539,2024-09-05 21:59:31,Home,click,2.2739641677540163
22493638-963b-416b-9bef-7bbe0c10eafc,671,2024-02-18 12:31:47,Home,view,4.772008408877596
1ca55e2a-db13-43f3-814e-48df9498e907,406,2024-01-22 14:56:01,Home,click,1.88355650413084
86f0cf9f-74dd-4e09-807e-16e589d26780,980,2024-12-30 22:19:06,Home,click,3.2372644152242054
8e964039-9d86-4629-af49-b1b647b394d8,928,2024-12-28 18:06:10,Cart,view,1.5454070726150237
b3f12010-d1b9-4dd4-b32f-4e2990ae2cf3,1335,2024-01-18 23:25:29,Home,view,1.0856827807675544
da779581-bbea-4f8b-8d26-1ab0419a3e5c,142,2024-10-27 23:47:49,Product Catalog,click,2.0315135607618116
ad74943c-a29a-4b73-ab93-037d4c5e0bce,1622,2024-01-01 05:19:40,Product Catalog,click,4.106009855998906
54e5e407-9196-4404-a9dd-b2cb04b881b8,1891,2024-02-12 03:21:18,Home,click,4.278346865781456
ab875708-0e9e-47c3-b08c-db6985b0679e,108,2024-06-27 17:31:41,Home,view,2.866628953685155
d5e34db7-0a8e-410e-867f-f4f498495384,1806,2024-03-06 08:42:51,Home,click,2.9860088395515327
b105bf5a-e51f-441b-bd33-6768cb56f15a,403,2024-07-17 02:09:56,Home,view,2.2812126804059343
80eefe4b-9c66-4a08-a9d3-6cf448f95b27,1817,2024-05-12 02:59:28,Home,view,2.614423036281301
d7087319-4af4-4924-8625-0cf308da200d,1427,2024-01-24 03:28:59,Home,click,2.0998340885266513
ef2ce1f7-83e6-4680-b29a-52855633c96b,1281,2024-07-29 15:42:43,Home,click,4.101051806354607
2e7d33e9-e350-44dd-b872-e5f21c6d99fd,1304,2024-03-13 04:27:24,Product Catalog,click,2.6983656161346063
17b72142-a7a9-4706-9d56-8048dcb66af1,1010,2024-08-13 05:09:33,Home,view,2.9458873983854557
f8d73cec-bc16-411a-94af-debe7fd568ac,1284,2024-07-22 20:54:02,Home,click,2.4560605962421196
420299ca-5a6c-4f1f-8540-748f29b0d9b0,752,2024-11-08 11:28:43,Home,click,3.799654221335162
c34e4a36-983a-4dc5-86c1-be9c95aa7cd7,266,2024-09-05 20:31:52,Cart,view,1.6762046876880266
5de10791-2785-43ce-896b-5c11757282bf,1988,2024-07-26 18:24:32,Product Catalog,click,3.0522628975110027
84537072-f5dc-451d-962b-7974a62e89fb,484,2024-10-09 09:26:29,Home,click,2.8406605368238296
60e8232d-b518-422e-86ec-27e2ddfd7339,1071,2024-05-03 19:25:01,Home,click,2.0485268842555917
618ac077-a61b-4fca-9440-753805101026,858,2024-07-06 15:51:47,Home,click,5.300631883744435
1d9d7ad7-d5d8-428d-815d-7cb7cb0b36ca,880,2024-09-16 18:12:33,Home,click,5.081610678474979
155c8c1d-db17-4c8d-ae77-b25d014aa712,232,2024-03-16 02:58:58,Home,click,3.6661073802233335
2339a307-58be-4977-959d-586af004d16a,916,2024-11-19 23:43:30,Home,click,3.4959012237257046
da259512-80d9-4655-bd08-37e1a503a3cb,688,2024-10-19 00:41:40,Home,click,3.3228534036753095
2fedf116-dfb1-4644-ba10-262b4595d65d,1988,2024-12-03 13:52:32,Home,click,3.3392471977655918
849de724-0223-4ebd-b7d3-5973d4b1789f,1366,2024-05-19 19:44:06,Home,view,3.3697728364798176
d115aabd-5c2f-4de6-8b1f-81924e29384c,1204,2024-08-17 14:47:09,Home,click,2.27949736953715
f157d834-ee49-436b-bf5d-0f971b1a2949,1355,2024-01-15 02:22:50,Home,click,2.8812111692284774
c190c5cf-a2a8-4b23-a3a1-716a5ac7bcf0,249,2024-03-20 09:26:54,Product Catalog,view,3.0348608652014115
8f1a17c0-60a3-4a2d-8a11-da5b1848fff8,983,2024-08-22 21:31:20,Home,view,3.4591979654240803
